WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,year,month,day,team_analyzed,local_team,visitor_team
1.0,-0.9441691717897731,-0.9471104754074294,0.00897943387688552,-0.21756595968005885,-0.31326487615015536,-0.711465093626852,0.1466914370628751,-0.6359019953570284,-1.4991284585984566,0.5844533224302676,2.285421484091645,2.0764191049050944,0.5138543008340746,1.7488249023584719,0.373613790139792,1.3292618830283824,-1.605957759765788,-1.3577508631837374,0.040885729596265,0.6240440291363661,0.31829771145777086,0.5691730456447104,-1.1844376564358163,1.1096717166974683,0.13995101580696911,-1.09825358686958,0.9739222946992979,-1.0915479226905784
1.0,-1.0191149962303767,-0.9471104754074294,-0.19200162500134751,-0.21756595968005885,0.44773157494672206,0.662781549601897,-0.0005062689803722054,-1.3967600412420327,-0.9283590851565429,-1.2618016521208075,-0.5276840542564506,-0.54812850662028,-0.037069926933673295,0.48192359337447854,1.2949726491995421,1.3292618830283824,-0.10040775756306851,0.25815606874696945,0.8537080119972275,0.12325865333122973,-0.1605900484715794,-0.3006150177767537,-1.1844376564358163,1.1096717166974683,0.032870074107294735,-1.09825358686958,-1.1050100309084416,0.8730396038925282
-1.0,-1.0940608206709805,-0.9471104754074294,-0.4300055105150449,-0.21756595968005885,0.2574824621725027,-0.574040429303977,0.6986828347250564,-0.3822826467286936,0.21317966172728425,-0.6422530029425945,-0.3518649581096946,-0.2565121053396829,-0.3175404428881637,-0.024836930219118758,-2.574734558851408,-2.0945634524676398,-0.28860150783840843,0.9045188415192522,2.072941435598671,0.8744367170389343,-0.1605900484715794,-0.06340009138908168,-1.1844376564358163,1.1096717166974683,-0.18129180929205402,-1.09825358686958,1.2049147753223801,-1.0915479226905784
-1.0,-1.0940608206709805,-1.0218586759298807,-0.22902445163681157,-0.21756595968005885,0.44773157494672206,-0.711465093626852,1.0298776733223651,-0.6359019953570284,-0.5002820550751077,-0.44399743520556606,0.17559233033057328,0.3267206972215115,-0.3175404428881637,-0.7849777156095147,-0.17920152529605804,-0.6059437413824127,-0.10040775756306851,-0.7113880904114546,-1.5847588352056599,0.8744367170389343,1.0366293513517961,0.25288647712781437,-1.1844376564358163,1.1096717166974683,-0.3954536926914028,-1.09825358686958,-0.8740175502853595,-1.0915479226905784
-1.0,-1.0940608206709805,-1.0966068764523318,0.00897943387688552,-0.21756595968005885,1.2087280260435995,0.11308289231039739,1.1954750926210196,-0.8895213439853632,-0.6429743984355861,-0.7042078678604159,-0.5276840542564506,-0.4023203059799815,-0.4477588967241771,-0.27821719201591744,-0.17920152529605804,-0.3082197991653673,0.46417349326295126,-0.38820670402531327,0.040885729596265,-0.8783120982790431,-0.4000339284362545,0.4901014035154864,-1.1844376564358163,1.1096717166974683,-0.6096155760907516,-1.09825358686958,-0.9895137905969006,-1.0915479226905784
-1.0,-1.0940608206709805,-1.171355076974783,0.3051620469605978,-0.21756595968005885,-0.123015763375936,-1.2611637509183515,0.8274808275128986,-0.6359019953570284,-0.6429743984355861,-0.33247867835348754,0.5272305226240852,0.0351042959409143,1.2751314155676914,-0.7849777156095147,-0.3634732971080081,-0.7548057124909354,-1.605957759765788,-1.034569476797596,-1.5847588352056599,-0.6279194103764749,0.797185471387121,-0.06340009138908168,-1.1844376564358163,1.1096717166974683,-0.8237774594901003,-1.09825358686958,-1.1050100309084416,0.5263476874366859
1.0,-1.0940608206709805,-1.246103277497234,0.6701013380815999,-0.21756595968005885,0.6379806877209414,0.525356885279022,0.29388914310612346,-0.3822826467286936,0.07048731836680586,-0.5431252190740803,-0.00022676581618267413,-0.11070390469938428,0.2834678055857443,-0.5315974538127161,0.9264291055756421,0.4360900563772463,1.216948494364311,0.9045188415192522,-0.3655254116042162,0.37365134123379795,0.07885383149309573,0.4110297613862624,-1.1844376564358163,1.1096717166974683,-1.037939342889449,-1.09825358686958,-1.1050100309084416,-1.207111894842526
-1.0,-1.1690066451115844,-1.246103277497234,0.38449667546516303,-0.21756595968005885,0.8282298004951607,-0.024341772012477496,0.9010796805345228,0.3785753991563107,-0.21489736835415094,0.7083630522659103,0.5272305226240852,0.47252889786181007,0.1832997641734263,-1.5451185009999107,0.00507024651589197,-0.9036676835994581,0.46417349326295126,-1.3577508631837374,-0.7719365528046974,-1.3790974740841795,-0.1605900484715794,1.0436028984200545,-1.1844376564358163,1.1096717166974683,-1.2521012262887978,-1.09825358686958,-1.1050100309084416,0.295219743132791
1.0,-1.1690066451115844,-1.3208514780196852,0.892238297894384,-0.21756595968005885,0.06723334939828335,-0.574040429303977,0.4778862756601839,-0.8895213439853632,-0.7856667417960645,-0.580298138024773,-0.5276840542564506,0.1809124965812129,-1.7299098268018465,0.2285433315776799,1.4792444210114921,1.3292618830283824,-0.28860150783840843,-0.0650253176391719,0.040885729596265,1.1248294049415026,0.797185471387121,-0.45875830203520174,-1.1844376564358163,1.1096717166974683,-1.3591821679884721,-1.09825358686958,-1.1050100309084416,0.17965577098084354
-1.0,-1.2439524695521882,-1.3208514780196852,0.5378769572406569,-0.21756595968005885,-0.5035139889243747,-0.574040429303977,-0.16610368827902658,-0.8895213439853632,-1.0710514285170214,-0.33247867835348754,-0.5276840542564506,-0.2565121053396829,-0.8183806499497537,-0.27821719201591744,-1.100560384355808,-1.0525296547079808,-1.0413765089397682,-0.7113880904114546,0.8537080119972275,-0.8783120982790431,1.9944048712104967,-0.9331881548105458,-1.1844376564358163,0.8910829283304027,1.6390841996024104,-1.09825358686958,-1.1050100309084416,-0.744856006234736
1.0,-1.2439524695521882,-1.3955996785421363,1.3312232422863142,-0.21756595968005885,0.6379806877209414,0.525356885279022,0.29388914310612346,0.6321947477846456,0.21317966172728425,0.6216262413809605,-0.5276840542564506,-0.54812850662028,-0.037069926933673295,0.2285433315776799,-0.9162886125438581,-0.6059437413824127,-0.28860150783840843,1.2277002279053935,-1.1783476940051787,-1.1287047861816113,0.557741591422446,0.4901014035154864,-1.1844376564358163,0.8910829283304027,1.4249223162030615,-1.09825358686958,-0.18104010841611295,-1.0915479226905784
1.0,-1.3188982939927918,-1.3955996785421363,0.892238297894384,-0.21756595968005885,0.2574824621725027,0.8002062139247718,-0.27650196781146286,-0.6359019953570284,0.21317966172728425,-0.9644183005152657,-0.7035031504032065,-0.6939367072605787,-0.1672883807696867,0.48192359337447854,0.742157333763692,0.8826759697028144,0.08778599271227143,0.25815606874696945,2.8857637179996334,-0.12713403457133848,1.0366293513517961,-0.3006150177767537,-1.1844376564358163,0.8910829283304027,1.3178413745033872,-1.09825358686958,-1.1050100309084416,1.2197315203483705
-1.0,-1.3938441184333956,-1.3955996785421363,0.00897943387688552,-0.21756595968005885,-0.8840122144728134,0.525356885279022,-1.2884861968587942,-0.1286632981003588,0.49856434844824105,-0.530734246090516,-0.3518649581096946,-0.54812850662028,0.5138543008340746,0.2285433315776799,0.18934201832784198,0.28722808526872357,-0.8531827586644282,-0.7113880904114546,-1.1783476940051787,-1.3790974740841795,2.233848751175172,-0.9331881548105458,-1.1844376564358163,0.8910829283304027,1.1036794911040384,-1.09825358686958,0.5119373334531335,-1.0915479226905784
1.0,-1.3938441184333956,-1.4703478790645876,2.653467050695743,-0.21756595968005885,0.06723334939828335,1.7621788641848959,-1.0308902112831106,1.39305279366965,0.9266413785296762,0.8942276470193745,-0.00022676581618267413,0.1809124965812129,-0.4277252884417135,1.4954446405616733,0.00507024651589197,0.8826759697028144,0.08778599271227143,0.25815606874696945,0.040885729596265,-1.1287047861816113,0.557741591422446,0.4901014035154864,-1.1844376564358163,0.8910829283304027,0.8895176077046898,-1.09825358686958,-1.1050100309084416,0.8730396038925282
-1.0,2.0536638058343777,0.8468463371313985,0.5537438829415701,-0.21756595968005885,-0.31326487615015536,-2.085711736855601,1.342672798664268,-0.3822826467286936,-0.9283590851565429,0.3366338627589827,-0.8793222465499625,-1.277169509821773,1.4153666735449366,-1.0383579774063134,-0.3634732971080081,-0.9036676835994581,0.27597974298761135,-0.0650253176391719,-0.3655254116042162,2.87757822025948,-0.1605900484715794,-0.7750448705520978,0.8442825120987976,-0.4204498018719913,-1.2521012262887978,-0.9827263689309657,-0.8740175502853595,-0.975983950538631
-1.0,2.0536638058343777,0.7720981366089473,0.590766709577034,-0.21756595968005885,-0.693763101698594,0.9376308782476467,-1.3252856233696062,-0.1286632981003588,0.9266413785296762,-0.8033356517289301,-0.00022676581618267413,0.47252889786181007,-1.0187167327743887,0.7353038551712772,2.032059736447342,2.073571738570996,-0.47679525811374834,-0.38820670402531327,-0.3655254116042162,-0.3775267224739067,-1.5972533282596302,-0.6169015862936498,0.8442825120987976,-0.4204498018719913,-1.4662631096881464,-0.9827263689309657,-0.9895137905969006,0.8730396038925282
-1.0,2.0536638058343777,0.6973499360864962,0.6330785114461358,8.507579250937425,1.0184789132693801,-0.43661576498110216,1.4530710781967042,-0.3822826467286936,-0.5002820550751077,-0.08465921868220269,2.8128787725319127,3.242884710027483,-0.3175404428881637,-0.7849777156095147,0.742157333763692,0.13836611416020086,1.216948494364311,-0.38820670402531327,0.8537080119972275,0.6240440291363661,0.797185471387121,1.9924626039707427,0.8442825120987976,-0.4204498018719913,-1.573344051387821,-0.9827263689309657,-0.9895137905969006,-0.16703614547499882
1.0,2.0536638058343777,0.622601735564045,0.6806792885488753,-0.21756595968005885,1.2087280260435995,-0.8488897579497268,2.0234621891142894,-0.6359019953570284,-1.2137437718774997,0.2375060788904685,0.8788687149175971,0.9099534997827058,0.0430645061961811,-0.5315974538127161,0.557885561951742,0.13836611416020086,2.1579172457410105,1.2277002279053935,3.2921748592001148,1.1248294049415026,-0.6394778084009296,1.2017461826785025,0.8442825120987976,-0.6390385902390571,1.3178413745033872,-0.9827263689309657,-0.9895137905969006,1.2197315203483705
1.0,1.9787179813937736,0.622601735564045,0.6542344123806867,-0.21756595968005885,1.3989771388178187,0.11308289231039739,1.397871938430486,0.6321947477846456,-0.07220502499367254,0.8942276470193745,-0.7035031504032065,0.0351042959409143,-1.9102123013440189,-0.7849777156095147,0.9264291055756421,0.28722808526872357,1.7815297451903307,-0.7113880904114546,-0.3655254116042162,-1.1287047861816113,-1.5972533282596302,1.0436028984200545,0.8442825120987976,-0.6390385902390571,1.1036794911040384,-0.9827263689309657,-0.9895137905969006,-0.28260011762694626
-1.0,1.90377215695317,0.622601735564045,0.6225005609788604,-0.21756595968005885,0.8282298004951607,1.0750555425705215,0.10989201055206303,-0.6359019953570284,-0.21489736835415094,-0.667034948909723,-0.17604586196293864,0.3267206972215115,-1.148935186610402,1.4954446405616733,0.373613790139792,1.1803999119198598,1.4051422446396509,-1.034569476797596,1.66653029439819,-0.3775267224739067,-0.6394778084009296,0.4110297613862624,0.8442825120987976,-0.6390385902390571,0.8895176077046898,-0.9827263689309657,-0.9895137905969006,-1.207111894842526
1.0,1.90377215695317,0.5478535350415938,0.6701013380815999,-0.21756595968005885,0.44773157494672206,-0.29919110065822724,0.6986828347250564,-0.8895213439853632,-2.3552825187613267,1.439430458296202,0.17559233033057328,0.6183370985021086,-0.8985150830796081,-0.27821719201591744,0.00507024651589197,-0.15935782805684456,0.27597974298761135,-1.034569476797596,-0.3655254116042162,-1.1287047861816113,1.0366293513517961,0.17381483499859038,0.8442825120987976,-0.6390385902390571,0.7824366660050154,-0.9827263689309657,-0.7585213099738184,-0.975983950538631
